Image-Name,Label
e7e80a801e9a9102e87bcb514b13c660-257-1028,1
e7e80a801e9a9102e87bcb514b13c660-257-1285,1
e7e80a801e9a9102e87bcb514b13c660-257-1542,1
e7e80a801e9a9102e87bcb514b13c660-257-1799,1
e7e80a801e9a9102e87bcb514b13c660-257-2056,1
e7e80a801e9a9102e87bcb514b13c660-257-2313,1
e7e80a801e9a9102e87bcb514b13c660-257-2570,1
e7e80a801e9a9102e87bcb514b13c660-257-2827,1
e7e80a801e9a9102e87bcb514b13c660-257-3084,1
e7e80a801e9a9102e87bcb514b13c660-257-3341,1
e7e80a801e9a9102e87bcb514b13c660-257-514,0
e7e80a801e9a9102e87bcb514b13c660-257-771,1
e7e80a801e9a9102e87bcb514b13c660-514-0,1
e7e80a801e9a9102e87bcb514b13c660-514-1028,1
e7e80a801e9a9102e87bcb514b13c660-514-1285,1
e7e80a801e9a9102e87bcb514b13c660-514-1542,1
e7e80a801e9a9102e87bcb514b13c660-514-2313,1
e7e80a801e9a9102e87bcb514b13c660-514-257,1
e7e80a801e9a9102e87bcb514b13c660-514-2570,1
e7e80a801e9a9102e87bcb514b13c660-514-2827,1
e7e80a801e9a9102e87bcb514b13c660-514-3084,1
e7e80a801e9a9102e87bcb514b13c660-514-3341,1
e7e80a801e9a9102e87bcb514b13c660-514-3598,1
e7e80a801e9a9102e87bcb514b13c660-514-4112,1
e7e80a801e9a9102e87bcb514b13c660-514-4369,1
e7e80a801e9a9102e87bcb514b13c660-514-514,1
e7e80a801e9a9102e87bcb514b13c660-514-771,1
e7e80a801e9a9102e87bcb514b13c660-771-0,1
e7e80a801e9a9102e87bcb514b13c660-771-257,1
e7e80a801e9a9102e87bcb514b13c660-771-3084,1
e7e80a801e9a9102e87bcb514b13c660-771-3341,1
e7e80a801e9a9102e87bcb514b13c660-771-3598,1
e7e80a801e9a9102e87bcb514b13c660-771-3855,1
e7e80a801e9a9102e87bcb514b13c660-771-4112,1
e7e80a801e9a9102e87bcb514b13c660-771-4369,1
e7e80a801e9a9102e87bcb514b13c660-771-514,1
e7e80a801e9a9102e87bcb514b13c660-771-771,0
e8efa9929870f9695be85d3ee7276518-0-1285,1
e8efa9929870f9695be85d3ee7276518-0-1542,1
e8efa9929870f9695be85d3ee7276518-0-1799,1
e8efa9929870f9695be85d3ee7276518-0-2056,1
e8efa9929870f9695be85d3ee7276518-0-2313,1
e8efa9929870f9695be85d3ee7276518-1028-0,0
e8efa9929870f9695be85d3ee7276518-1028-1028,1
e8efa9929870f9695be85d3ee7276518-1028-1285,1
e8efa9929870f9695be85d3ee7276518-1028-2056,1
e8efa9929870f9695be85d3ee7276518-1028-2313,1
e8efa9929870f9695be85d3ee7276518-1028-257,0
e8efa9929870f9695be85d3ee7276518-1028-2570,1
e8efa9929870f9695be85d3ee7276518-1028-514,0
e8efa9929870f9695be85d3ee7276518-1028-771,1
e8efa9929870f9695be85d3ee7276518-1285-0,0
e8efa9929870f9695be85d3ee7276518-1285-1028,0
e8efa9929870f9695be85d3ee7276518-1285-1285,0
e8efa9929870f9695be85d3ee7276518-1285-2313,1
e8efa9929870f9695be85d3ee7276518-1285-257,0
e8efa9929870f9695be85d3ee7276518-1285-2570,1
e8efa9929870f9695be85d3ee7276518-1285-2827,1
e8efa9929870f9695be85d3ee7276518-1285-3084,1
e8efa9929870f9695be85d3ee7276518-1285-3341,0
e8efa9929870f9695be85d3ee7276518-1285-514,0
e8efa9929870f9695be85d3ee7276518-1285-771,0
e8efa9929870f9695be85d3ee7276518-1542-0,0
e8efa9929870f9695be85d3ee7276518-1542-1028,0
e8efa9929870f9695be85d3ee7276518-1542-1285,0
e8efa9929870f9695be85d3ee7276518-1542-2313,1
e8efa9929870f9695be85d3ee7276518-1542-257,0
e8efa9929870f9695be85d3ee7276518-1542-2570,1
e8efa9929870f9695be85d3ee7276518-1542-2827,1
e8efa9929870f9695be85d3ee7276518-1542-3084,1
e8efa9929870f9695be85d3ee7276518-1542-3341,0
e8efa9929870f9695be85d3ee7276518-1542-514,0
e8efa9929870f9695be85d3ee7276518-1542-771,0
e8efa9929870f9695be85d3ee7276518-1799-0,0
e8efa9929870f9695be85d3ee7276518-1799-1028,0
e8efa9929870f9695be85d3ee7276518-1799-257,0
e8efa9929870f9695be85d3ee7276518-1799-2570,1
e8efa9929870f9695be85d3ee7276518-1799-2827,1
e8efa9929870f9695be85d3ee7276518-1799-3084,1
e8efa9929870f9695be85d3ee7276518-1799-3341,0
e8efa9929870f9695be85d3ee7276518-1799-514,0
e8efa9929870f9695be85d3ee7276518-1799-771,0
e8efa9929870f9695be85d3ee7276518-2056-0,0
e8efa9929870f9695be85d3ee7276518-2056-257,0
e8efa9929870f9695be85d3ee7276518-2056-514,0
e8efa9929870f9695be85d3ee7276518-2056-771,0
e8efa9929870f9695be85d3ee7276518-257-1028,1
e8efa9929870f9695be85d3ee7276518-257-1285,1
e8efa9929870f9695be85d3ee7276518-257-1542,1
e8efa9929870f9695be85d3ee7276518-257-1799,1
e8efa9929870f9695be85d3ee7276518-257-2056,1
e8efa9929870f9695be85d3ee7276518-257-2313,1
e8efa9929870f9695be85d3ee7276518-514-1028,1
e8efa9929870f9695be85d3ee7276518-514-1285,1
e8efa9929870f9695be85d3ee7276518-514-1542,1
e8efa9929870f9695be85d3ee7276518-514-1799,1
e8efa9929870f9695be85d3ee7276518-514-2056,1
e8efa9929870f9695be85d3ee7276518-514-2313,1
e8efa9929870f9695be85d3ee7276518-514-2570,1
e8efa9929870f9695be85d3ee7276518-771-0,0
e8efa9929870f9695be85d3ee7276518-771-1028,1
e8efa9929870f9695be85d3ee7276518-771-1285,1
e8efa9929870f9695be85d3ee7276518-771-1542,1
e8efa9929870f9695be85d3ee7276518-771-2056,1
e8efa9929870f9695be85d3ee7276518-771-2313,1
e8efa9929870f9695be85d3ee7276518-771-257,0
e8efa9929870f9695be85d3ee7276518-771-2570,1
e8efa9929870f9695be85d3ee7276518-771-514,0
e8efa9929870f9695be85d3ee7276518-771-771,1
e9f33468a68c94621a437aee8674be96-0-1028,1
e9f33468a68c94621a437aee8674be96-0-1285,1
e9f33468a68c94621a437aee8674be96-0-1542,1
e9f33468a68c94621a437aee8674be96-0-1799,1
e9f33468a68c94621a437aee8674be96-0-2056,1
e9f33468a68c94621a437aee8674be96-0-2313,1
e9f33468a68c94621a437aee8674be96-0-2570,0
e9f33468a68c94621a437aee8674be96-0-2827,0
e9f33468a68c94621a437aee8674be96-0-771,1
e9f33468a68c94621a437aee8674be96-257-1028,1
e9f33468a68c94621a437aee8674be96-257-1285,1
e9f33468a68c94621a437aee8674be96-257-1542,1
e9f33468a68c94621a437aee8674be96-257-1799,1
e9f33468a68c94621a437aee8674be96-257-2056,1
e9f33468a68c94621a437aee8674be96-257-2313,1
e9f33468a68c94621a437aee8674be96-257-257,0
e9f33468a68c94621a437aee8674be96-257-2570,0
e9f33468a68c94621a437aee8674be96-257-2827,0
e9f33468a68c94621a437aee8674be96-257-514,1
e9f33468a68c94621a437aee8674be96-257-771,1
e9f33468a68c94621a437aee8674be96-514-0,0
e9f33468a68c94621a437aee8674be96-514-1028,1
e9f33468a68c94621a437aee8674be96-514-1285,1
e9f33468a68c94621a437aee8674be96-514-257,1
e9f33468a68c94621a437aee8674be96-514-514,1
e9f33468a68c94621a437aee8674be96-514-771,1
e9f33468a68c94621a437aee8674be96-771-0,0
e9f33468a68c94621a437aee8674be96-771-257,1
e9f33468a68c94621a437aee8674be96-771-514,1
eb879c95e942688b2fde3061e313e5b8-0-0,0
eb879c95e942688b2fde3061e313e5b8-0-257,0
eb879c95e942688b2fde3061e313e5b8-1028-0,0
eb879c95e942688b2fde3061e313e5b8-1028-257,1
eb879c95e942688b2fde3061e313e5b8-1028-514,1
eb879c95e942688b2fde3061e313e5b8-1285-257,1
eb879c95e942688b2fde3061e313e5b8-1285-514,1
eb879c95e942688b2fde3061e313e5b8-1542-257,1
eb879c95e942688b2fde3061e313e5b8-1542-514,1
eb879c95e942688b2fde3061e313e5b8-1542-771,1
eb879c95e942688b2fde3061e313e5b8-1799-257,1
eb879c95e942688b2fde3061e313e5b8-1799-514,1
eb879c95e942688b2fde3061e313e5b8-1799-771,1
eb879c95e942688b2fde3061e313e5b8-2056-257,1
eb879c95e942688b2fde3061e313e5b8-2056-514,1
eb879c95e942688b2fde3061e313e5b8-2056-771,1
eb879c95e942688b2fde3061e313e5b8-2313-514,1
eb879c95e942688b2fde3061e313e5b8-2313-771,1
eb879c95e942688b2fde3061e313e5b8-257-0,0
eb879c95e942688b2fde3061e313e5b8-257-257,0
eb879c95e942688b2fde3061e313e5b8-2570-1028,1
eb879c95e942688b2fde3061e313e5b8-2570-514,1
eb879c95e942688b2fde3061e313e5b8-2570-771,1
eb879c95e942688b2fde3061e313e5b8-2827-1028,1
eb879c95e942688b2fde3061e313e5b8-2827-514,1
eb879c95e942688b2fde3061e313e5b8-2827-771,1
eb879c95e942688b2fde3061e313e5b8-3084-1028,1
eb879c95e942688b2fde3061e313e5b8-3084-514,1
eb879c95e942688b2fde3061e313e5b8-3084-771,1
eb879c95e942688b2fde3061e313e5b8-3341-1028,1
eb879c95e942688b2fde3061e313e5b8-3341-514,1
eb879c95e942688b2fde3061e313e5b8-3341-771,1
eb879c95e942688b2fde3061e313e5b8-3598-1028,1
eb879c95e942688b2fde3061e313e5b8-3598-514,1
eb879c95e942688b2fde3061e313e5b8-3598-771,1
eb879c95e942688b2fde3061e313e5b8-3855-1028,1
eb879c95e942688b2fde3061e313e5b8-3855-514,1
eb879c95e942688b2fde3061e313e5b8-3855-771,1
eb879c95e942688b2fde3061e313e5b8-4112-1028,1
eb879c95e942688b2fde3061e313e5b8-4112-514,1
eb879c95e942688b2fde3061e313e5b8-4112-771,1
eb879c95e942688b2fde3061e313e5b8-4369-1028,1
eb879c95e942688b2fde3061e313e5b8-4369-514,1
eb879c95e942688b2fde3061e313e5b8-4369-771,1
eb879c95e942688b2fde3061e313e5b8-4626-1028,1
eb879c95e942688b2fde3061e313e5b8-4626-514,1
eb879c95e942688b2fde3061e313e5b8-4626-771,1
eb879c95e942688b2fde3061e313e5b8-4883-1028,1
eb879c95e942688b2fde3061e313e5b8-4883-1285,1
eb879c95e942688b2fde3061e313e5b8-4883-1542,1
eb879c95e942688b2fde3061e313e5b8-4883-1799,1
eb879c95e942688b2fde3061e313e5b8-4883-771,1
eb879c95e942688b2fde3061e313e5b8-514-0,0
eb879c95e942688b2fde3061e313e5b8-514-257,0
eb879c95e942688b2fde3061e313e5b8-5140-1028,1
eb879c95e942688b2fde3061e313e5b8-5140-1285,1
eb879c95e942688b2fde3061e313e5b8-5140-1542,1
eb879c95e942688b2fde3061e313e5b8-5140-1799,1
eb879c95e942688b2fde3061e313e5b8-5140-771,1
eb879c95e942688b2fde3061e313e5b8-5397-1028,1
eb879c95e942688b2fde3061e313e5b8-5397-1285,1
eb879c95e942688b2fde3061e313e5b8-5397-1542,1
eb879c95e942688b2fde3061e313e5b8-5397-1799,1
eb879c95e942688b2fde3061e313e5b8-5397-771,1
eb879c95e942688b2fde3061e313e5b8-5654-1028,1
eb879c95e942688b2fde3061e313e5b8-5654-1285,1
eb879c95e942688b2fde3061e313e5b8-5654-1542,1
eb879c95e942688b2fde3061e313e5b8-5654-771,1
eb879c95e942688b2fde3061e313e5b8-771-0,0
eb879c95e942688b2fde3061e313e5b8-771-257,0
eb879c95e942688b2fde3061e313e5b8-771-514,0
eefb2c8c791cf40c6a5ca8b131d475f4-0-0,1
eefb2c8c791cf40c6a5ca8b131d475f4-0-1028,1
eefb2c8c791cf40c6a5ca8b131d475f4-0-257,1
eefb2c8c791cf40c6a5ca8b131d475f4-0-514,1
eefb2c8c791cf40c6a5ca8b131d475f4-0-771,1
eefb2c8c791cf40c6a5ca8b131d475f4-1028-0,1
eefb2c8c791cf40c6a5ca8b131d475f4-1028-1285,1
eefb2c8c791cf40c6a5ca8b131d475f4-1028-1542,1
eefb2c8c791cf40c6a5ca8b131d475f4-1028-1799,1
eefb2c8c791cf40c6a5ca8b131d475f4-1028-257,1
eefb2c8c791cf40c6a5ca8b131d475f4-1028-514,1
eefb2c8c791cf40c6a5ca8b131d475f4-1285-0,1
eefb2c8c791cf40c6a5ca8b131d475f4-1285-257,1
eefb2c8c791cf40c6a5ca8b131d475f4-1285-514,1
eefb2c8c791cf40c6a5ca8b131d475f4-257-0,1
eefb2c8c791cf40c6a5ca8b131d475f4-257-1028,1
eefb2c8c791cf40c6a5ca8b131d475f4-257-1285,1
eefb2c8c791cf40c6a5ca8b131d475f4-257-257,1
eefb2c8c791cf40c6a5ca8b131d475f4-257-514,1
eefb2c8c791cf40c6a5ca8b131d475f4-257-771,1
eefb2c8c791cf40c6a5ca8b131d475f4-514-0,1
eefb2c8c791cf40c6a5ca8b131d475f4-514-1028,1
eefb2c8c791cf40c6a5ca8b131d475f4-514-1285,1
eefb2c8c791cf40c6a5ca8b131d475f4-514-1542,1
eefb2c8c791cf40c6a5ca8b131d475f4-514-257,1
eefb2c8c791cf40c6a5ca8b131d475f4-514-514,1
eefb2c8c791cf40c6a5ca8b131d475f4-514-771,1
eefb2c8c791cf40c6a5ca8b131d475f4-771-0,1
eefb2c8c791cf40c6a5ca8b131d475f4-771-1028,1
eefb2c8c791cf40c6a5ca8b131d475f4-771-1285,1
eefb2c8c791cf40c6a5ca8b131d475f4-771-1542,1
eefb2c8c791cf40c6a5ca8b131d475f4-771-1799,1
eefb2c8c791cf40c6a5ca8b131d475f4-771-257,1
eefb2c8c791cf40c6a5ca8b131d475f4-771-514,1
ef9c72d529806d9ba341476d4c159838-0-257,0
ef9c72d529806d9ba341476d4c159838-0-514,0
ef9c72d529806d9ba341476d4c159838-0-771,0
ef9c72d529806d9ba341476d4c159838-1028-1028,1
ef9c72d529806d9ba341476d4c159838-1028-514,1
ef9c72d529806d9ba341476d4c159838-1028-771,1
ef9c72d529806d9ba341476d4c159838-1285-1028,1
ef9c72d529806d9ba341476d4c159838-1285-514,1
ef9c72d529806d9ba341476d4c159838-1285-771,1
ef9c72d529806d9ba341476d4c159838-1542-1028,1
ef9c72d529806d9ba341476d4c159838-1542-1285,1
ef9c72d529806d9ba341476d4c159838-1542-514,1
ef9c72d529806d9ba341476d4c159838-1542-771,1
ef9c72d529806d9ba341476d4c159838-1799-1028,1
ef9c72d529806d9ba341476d4c159838-1799-1285,1
ef9c72d529806d9ba341476d4c159838-1799-771,1
ef9c72d529806d9ba341476d4c159838-2056-1028,1
ef9c72d529806d9ba341476d4c159838-2056-1285,1
ef9c72d529806d9ba341476d4c159838-2056-771,1
ef9c72d529806d9ba341476d4c159838-2313-1028,1
ef9c72d529806d9ba341476d4c159838-2313-1285,1
ef9c72d529806d9ba341476d4c159838-2313-771,1
ef9c72d529806d9ba341476d4c159838-257-257,1
ef9c72d529806d9ba341476d4c159838-257-514,1
ef9c72d529806d9ba341476d4c159838-257-771,1
ef9c72d529806d9ba341476d4c159838-2570-1028,1
ef9c72d529806d9ba341476d4c159838-2570-1285,1
ef9c72d529806d9ba341476d4c159838-2570-771,1
ef9c72d529806d9ba341476d4c159838-2827-1028,1
ef9c72d529806d9ba341476d4c159838-2827-1285,1
ef9c72d529806d9ba341476d4c159838-2827-771,1
ef9c72d529806d9ba341476d4c159838-3084-1028,1
ef9c72d529806d9ba341476d4c159838-3084-514,1
ef9c72d529806d9ba341476d4c159838-3084-771,1
ef9c72d529806d9ba341476d4c159838-3341-257,1
ef9c72d529806d9ba341476d4c159838-3341-514,1
ef9c72d529806d9ba341476d4c159838-3341-771,1
ef9c72d529806d9ba341476d4c159838-3598-257,1
ef9c72d529806d9ba341476d4c159838-3598-514,1
ef9c72d529806d9ba341476d4c159838-3598-771,1
ef9c72d529806d9ba341476d4c159838-3855-0,1
ef9c72d529806d9ba341476d4c159838-3855-257,1
ef9c72d529806d9ba341476d4c159838-3855-514,1
ef9c72d529806d9ba341476d4c159838-4112-0,1
ef9c72d529806d9ba341476d4c159838-4112-257,1
ef9c72d529806d9ba341476d4c159838-4369-0,1
ef9c72d529806d9ba341476d4c159838-514-1028,1
ef9c72d529806d9ba341476d4c159838-514-514,1
ef9c72d529806d9ba341476d4c159838-514-771,1
ef9c72d529806d9ba341476d4c159838-771-1028,1
ef9c72d529806d9ba341476d4c159838-771-514,1
ef9c72d529806d9ba341476d4c159838-771-771,1
f5440c7daa9981ec029c955999443de8-0-0,1
f5440c7daa9981ec029c955999443de8-0-257,1
f5440c7daa9981ec029c955999443de8-0-514,1
f5440c7daa9981ec029c955999443de8-1028-0,1
f5440c7daa9981ec029c955999443de8-1028-257,1
f5440c7daa9981ec029c955999443de8-1028-514,1
f5440c7daa9981ec029c955999443de8-1285-0,1
f5440c7daa9981ec029c955999443de8-1285-257,1
f5440c7daa9981ec029c955999443de8-1285-514,1
f5440c7daa9981ec029c955999443de8-1542-0,1
f5440c7daa9981ec029c955999443de8-1542-257,1
f5440c7daa9981ec029c955999443de8-1542-514,1
f5440c7daa9981ec029c955999443de8-1799-257,1
f5440c7daa9981ec029c955999443de8-1799-514,1
f5440c7daa9981ec029c955999443de8-2056-257,1
f5440c7daa9981ec029c955999443de8-2056-514,1
f5440c7daa9981ec029c955999443de8-2313-257,1
f5440c7daa9981ec029c955999443de8-2313-514,1
f5440c7daa9981ec029c955999443de8-257-0,1
f5440c7daa9981ec029c955999443de8-257-257,1
f5440c7daa9981ec029c955999443de8-257-514,1
f5440c7daa9981ec029c955999443de8-2570-257,0
f5440c7daa9981ec029c955999443de8-2570-514,0
f5440c7daa9981ec029c955999443de8-2827-257,1
f5440c7daa9981ec029c955999443de8-2827-514,1
f5440c7daa9981ec029c955999443de8-3084-257,1
f5440c7daa9981ec029c955999443de8-3084-514,1
f5440c7daa9981ec029c955999443de8-3084-771,1
f5440c7daa9981ec029c955999443de8-3341-257,1
f5440c7daa9981ec029c955999443de8-3341-514,1
f5440c7daa9981ec029c955999443de8-3341-771,1
f5440c7daa9981ec029c955999443de8-3598-514,1
f5440c7daa9981ec029c955999443de8-3598-771,1
f5440c7daa9981ec029c955999443de8-3855-514,1
f5440c7daa9981ec029c955999443de8-3855-771,1
f5440c7daa9981ec029c955999443de8-4112-1028,1
f5440c7daa9981ec029c955999443de8-4112-514,1
f5440c7daa9981ec029c955999443de8-4112-771,1
f5440c7daa9981ec029c955999443de8-4369-1028,1
f5440c7daa9981ec029c955999443de8-4369-514,1
f5440c7daa9981ec029c955999443de8-4369-771,1
f5440c7daa9981ec029c955999443de8-4626-1028,1
f5440c7daa9981ec029c955999443de8-4626-1285,1
f5440c7daa9981ec029c955999443de8-4626-771,1
f5440c7daa9981ec029c955999443de8-4883-1028,1
f5440c7daa9981ec029c955999443de8-4883-1285,1
f5440c7daa9981ec029c955999443de8-4883-771,1
f5440c7daa9981ec029c955999443de8-514-0,1
f5440c7daa9981ec029c955999443de8-514-257,1
f5440c7daa9981ec029c955999443de8-5140-1028,1
f5440c7daa9981ec029c955999443de8-5140-1285,1
f5440c7daa9981ec029c955999443de8-5140-771,1
f5440c7daa9981ec029c955999443de8-5397-1028,1
f5440c7daa9981ec029c955999443de8-5397-1285,1
f5440c7daa9981ec029c955999443de8-5397-771,1
f5440c7daa9981ec029c955999443de8-5654-1028,1
f5440c7daa9981ec029c955999443de8-5654-1285,1
f5440c7daa9981ec029c955999443de8-5654-771,1
f5440c7daa9981ec029c955999443de8-5911-1028,1
f5440c7daa9981ec029c955999443de8-5911-1285,1
f5440c7daa9981ec029c955999443de8-5911-771,1
f5440c7daa9981ec029c955999443de8-6168-1028,1
f5440c7daa9981ec029c955999443de8-6168-1285,1
f5440c7daa9981ec029c955999443de8-6425-1028,1
f5440c7daa9981ec029c955999443de8-6425-1285,1
f5440c7daa9981ec029c955999443de8-771-0,1
f5440c7daa9981ec029c955999443de8-771-257,1
f64a4e01ea89ad9bc824c044bd57c1e7-0-0,1
f64a4e01ea89ad9bc824c044bd57c1e7-0-257,1
f64a4e01ea89ad9bc824c044bd57c1e7-1028-257,1
f64a4e01ea89ad9bc824c044bd57c1e7-1028-514,1
f64a4e01ea89ad9bc824c044bd57c1e7-1028-771,1
f64a4e01ea89ad9bc824c044bd57c1e7-1285-514,1
f64a4e01ea89ad9bc824c044bd57c1e7-1285-771,1
f64a4e01ea89ad9bc824c044bd57c1e7-1542-1028,1
f64a4e01ea89ad9bc824c044bd57c1e7-1542-514,1
f64a4e01ea89ad9bc824c044bd57c1e7-1542-771,1
f64a4e01ea89ad9bc824c044bd57c1e7-1799-1028,1
f64a4e01ea89ad9bc824c044bd57c1e7-1799-771,1
f64a4e01ea89ad9bc824c044bd57c1e7-2056-1028,1
f64a4e01ea89ad9bc824c044bd57c1e7-2056-771,1
f64a4e01ea89ad9bc824c044bd57c1e7-2313-1028,1
f64a4e01ea89ad9bc824c044bd57c1e7-2313-1285,1
f64a4e01ea89ad9bc824c044bd57c1e7-2313-771,1
f64a4e01ea89ad9bc824c044bd57c1e7-257-0,1
f64a4e01ea89ad9bc824c044bd57c1e7-257-257,1
f64a4e01ea89ad9bc824c044bd57c1e7-2570-1028,1
f64a4e01ea89ad9bc824c044bd57c1e7-2570-1285,1
f64a4e01ea89ad9bc824c044bd57c1e7-2570-771,1
f64a4e01ea89ad9bc824c044bd57c1e7-2827-1028,1
f64a4e01ea89ad9bc824c044bd57c1e7-2827-1285,1
f64a4e01ea89ad9bc824c044bd57c1e7-2827-1542,1
f64a4e01ea89ad9bc824c044bd57c1e7-3084-1028,1
f64a4e01ea89ad9bc824c044bd57c1e7-3084-1285,1
f64a4e01ea89ad9bc824c044bd57c1e7-3084-1542,1
f64a4e01ea89ad9bc824c044bd57c1e7-3341-1285,1
f64a4e01ea89ad9bc824c044bd57c1e7-3341-1542,1
f64a4e01ea89ad9bc824c044bd57c1e7-3598-1285,1
f64a4e01ea89ad9bc824c044bd57c1e7-3598-1542,1
f64a4e01ea89ad9bc824c044bd57c1e7-3598-1799,1
f64a4e01ea89ad9bc824c044bd57c1e7-3855-1285,1
f64a4e01ea89ad9bc824c044bd57c1e7-3855-1542,1
f64a4e01ea89ad9bc824c044bd57c1e7-3855-1799,1
f64a4e01ea89ad9bc824c044bd57c1e7-4112-1799,0
f64a4e01ea89ad9bc824c044bd57c1e7-514-0,1
f64a4e01ea89ad9bc824c044bd57c1e7-514-257,1
f64a4e01ea89ad9bc824c044bd57c1e7-514-514,1
f64a4e01ea89ad9bc824c044bd57c1e7-771-257,1
f64a4e01ea89ad9bc824c044bd57c1e7-771-514,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-0-1028,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-0-1285,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-0-1542,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-0-1799,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-0-2056,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-0-2313,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-0-2570,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-0-2827,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-0-3084,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-0-771,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-1028-3341,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-1028-3598,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-1028-3855,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-1028-4112,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-257-1028,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-257-1285,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-257-1542,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-257-1799,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-257-2056,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-257-2313,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-257-257,0
f6c0aa4b8c3f21c9077ea8bb373b4c84-257-2570,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-257-2827,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-257-3084,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-257-3341,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-257-3598,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-257-514,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-257-771,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-514-0,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-514-1028,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-514-1285,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-514-257,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-514-2827,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-514-3084,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-514-3341,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-514-3598,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-514-3855,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-514-4112,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-514-514,0
f6c0aa4b8c3f21c9077ea8bb373b4c84-514-771,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-771-0,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-771-257,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-771-3084,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-771-3341,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-771-3598,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-771-3855,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-771-4112,1
f6c0aa4b8c3f21c9077ea8bb373b4c84-771-514,0
f9285fe284ce30f4d249635062db619a-0-4626,1
f9285fe284ce30f4d249635062db619a-0-4883,1
f9285fe284ce30f4d249635062db619a-0-5140,1
f9285fe284ce30f4d249635062db619a-0-5397,1
f9285fe284ce30f4d249635062db619a-1028-0,1
f9285fe284ce30f4d249635062db619a-1028-1028,1
f9285fe284ce30f4d249635062db619a-1028-1285,1
f9285fe284ce30f4d249635062db619a-1028-1542,1
f9285fe284ce30f4d249635062db619a-1028-1799,1
f9285fe284ce30f4d249635062db619a-1028-2056,1
f9285fe284ce30f4d249635062db619a-1028-2313,1
f9285fe284ce30f4d249635062db619a-1028-257,1
f9285fe284ce30f4d249635062db619a-1028-2570,1
f9285fe284ce30f4d249635062db619a-1028-2827,1
f9285fe284ce30f4d249635062db619a-1028-514,1
f9285fe284ce30f4d249635062db619a-1028-771,1
f9285fe284ce30f4d249635062db619a-1285-514,1
f9285fe284ce30f4d249635062db619a-257-3341,1
f9285fe284ce30f4d249635062db619a-257-3598,1
f9285fe284ce30f4d249635062db619a-257-3855,1
f9285fe284ce30f4d249635062db619a-257-4112,1
f9285fe284ce30f4d249635062db619a-257-4369,1
f9285fe284ce30f4d249635062db619a-257-4626,1
f9285fe284ce30f4d249635062db619a-257-4883,1
f9285fe284ce30f4d249635062db619a-257-5140,1
f9285fe284ce30f4d249635062db619a-257-5397,1
f9285fe284ce30f4d249635062db619a-514-1028,1
f9285fe284ce30f4d249635062db619a-514-1285,1
f9285fe284ce30f4d249635062db619a-514-1542,1
f9285fe284ce30f4d249635062db619a-514-1799,1
f9285fe284ce30f4d249635062db619a-514-2056,1
f9285fe284ce30f4d249635062db619a-514-2313,1
f9285fe284ce30f4d249635062db619a-514-2570,1
f9285fe284ce30f4d249635062db619a-514-2827,1
f9285fe284ce30f4d249635062db619a-514-3084,1
f9285fe284ce30f4d249635062db619a-514-3341,1
f9285fe284ce30f4d249635062db619a-514-3598,1
f9285fe284ce30f4d249635062db619a-514-3855,1
